,endTime,artistName,trackName,msPlayed,danceability,valenceScore,artistGenres,minutesPlayed
62,2022-03-16 10:50,Jeremy Soule,Wings of Kynareth,210024,0.0854,0.0652,"['orchestral soundtrack', 'scorecore', 'video game music']",3.5004
63,2022-03-16 10:53,Jeremy Soule,Sunrise of Flutes,176431,0.065,0.133,"['orchestral soundtrack', 'scorecore', 'video game music']",2.9405166666666664
64,2022-03-16 10:57,Jeremy Soule,Through the Valleys,259369,0.162,0.0377,"['orchestral soundtrack', 'scorecore', 'video game music']",4.322816666666666
65,2022-03-16 10:59,Jeremy Soule,Dusk at the Market,130768,0.145,0.0339,"['orchestral soundtrack', 'scorecore', 'video game music']",2.179466666666667
66,2022-03-16 11:14,Jeremy Soule,Harvest Dawn,171441,0.127,0.056,"['orchestral soundtrack', 'scorecore', 'video game music']",2.85735
67,2022-03-16 11:19,Jeremy Soule,Minstrel's Lament,281547,0.0674,0.0344,"['orchestral soundtrack', 'scorecore', 'video game music']",4.69245
68,2022-03-16 11:21,Jeremy Soule,Glory of Cyrodiil,148427,0.0725,0.0376,"['orchestral soundtrack', 'scorecore', 'video game music']",2.4737833333333334
69,2022-03-16 11:45,Jeremy Soule,King and Country,9490,0.168,0.0391,"['orchestral soundtrack', 'scorecore', 'video game music']",0.15816666666666668
70,2022-03-16 11:48,Jeremy Soule,Dawn,227205,0.133,0.0322,"['orchestral soundtrack', 'scorecore', 'video game music']",3.78675
71,2022-03-16 11:50,Jeremy Soule,Secunda,123216,0.144,0.0868,"['orchestral soundtrack', 'scorecore', 'video game music']",2.0536
72,2022-03-16 11:56,Jeremy Soule,Imperial Throne,131039,0.161,0.0324,"['orchestral soundtrack', 'scorecore', 'video game music']",2.1839833333333334
73,2022-03-16 11:59,Jeremy Soule,Frostfall,195465,0.168,0.0304,"['orchestral soundtrack', 'scorecore', 'video game music']",3.25775
74,2022-03-16 12:03,Jeremy Soule,Kyne's Peace,229517,0.0649,0.0331,"['orchestral soundtrack', 'scorecore', 'video game music']",3.825283333333333
75,2022-03-16 12:05,Jeremy Soule,Unbound,92611,0.169,0.125,"['orchestral soundtrack', 'scorecore', 'video game music']",1.5435166666666666
76,2022-03-16 12:10,Jeremy Soule,Far Horizons,331475,0.0619,0.0442,"['orchestral soundtrack', 'scorecore', 'video game music']",5.524583333333333
77,2022-03-16 12:13,Jeremy Soule,A Winter's Tale,199866,0.55,0.265,"['orchestral soundtrack', 'scorecore', 'video game music']",3.3311
78,2022-03-16 12:16,Jeremy Soule,The Bannered Mare,148060,0.298,0.323,"['orchestral soundtrack', 'scorecore', 'video game music']",2.4676666666666667
79,2022-03-16 13:07,Jeremy Soule,The Streets of Whiterun,244842,0.0686,0.0363,"['orchestral soundtrack', 'scorecore', 'video game music']",4.0807
80,2022-03-16 13:09,alva noto,HYbr:ID oval hadron I,4608,0.149,0.0278,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",0.0768
81,2022-03-16 13:13,alva noto,HYbr:ID oval hadron II,288357,0.466,0.0293,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",4.80595
82,2022-03-16 13:15,alva noto,HYbr:ID oval blackhole,82757,0.139,0.0289,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",1.3792833333333334
83,2022-03-16 13:17,Jeremy Soule,Secunda,123216,0.144,0.0868,"['orchestral soundtrack', 'scorecore', 'video game music']",2.0536
84,2022-03-16 13:19,Jeremy Soule,Imperial Throne,142839,0.161,0.0324,"['orchestral soundtrack', 'scorecore', 'video game music']",2.38065
85,2022-03-16 13:23,Jeremy Soule,Frostfall,206332,0.168,0.0304,"['orchestral soundtrack', 'scorecore', 'video game music']",3.4388666666666667
86,2022-03-16 13:26,Jeremy Soule,Kyne's Peace,229517,0.0649,0.0331,"['orchestral soundtrack', 'scorecore', 'video game music']",3.825283333333333
87,2022-03-16 13:28,Jeremy Soule,Unbound,92611,0.169,0.125,"['orchestral soundtrack', 'scorecore', 'video game music']",1.5435166666666666
88,2022-03-16 13:33,Jeremy Soule,Far Horizons,331475,0.0619,0.0442,"['orchestral soundtrack', 'scorecore', 'video game music']",5.524583333333333
89,2022-03-16 13:37,Jeremy Soule,A Winter's Tale,199866,0.55,0.265,"['orchestral soundtrack', 'scorecore', 'video game music']",3.3311
90,2022-03-16 13:39,Jeremy Soule,The Bannered Mare,146706,0.298,0.323,"['orchestral soundtrack', 'scorecore', 'video game music']",2.4451
91,2022-03-16 13:40,Jeremy Soule,Beneath the Ice,19285,0.0723,0.0304,"['orchestral soundtrack', 'scorecore', 'video game music']",0.3214166666666667
92,2022-03-16 14:56,Squarepusher,Squarepusher Theme,3242,0.566,0.541,"['abstract', 'drill and bass', 'electronica', 'intelligent dance music', 'trip hop']",0.054033333333333336
93,2022-03-16 15:02,Squarepusher,Squarepusher Theme,252096,0.566,0.541,"['abstract', 'drill and bass', 'electronica', 'intelligent dance music', 'trip hop']",4.2016
94,2022-03-16 15:13,Squarepusher,Squarepusher Theme,29962,0.566,0.541,"['abstract', 'drill and bass', 'electronica', 'intelligent dance music', 'trip hop']",0.4993666666666667
95,2022-03-16 15:20,alva noto,Xerrox Kirlian,372200,0.205,0.0313,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",6.203333333333333
96,2022-03-16 15:25,alva noto,Xerrox Neige,295892,0.137,0.0508,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",4.931533333333333
97,2022-03-16 15:59,alva noto,Xerrox Voyage,230200,0.12,0.0378,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",3.8366666666666664
98,2022-03-16 16:06,alva noto,Xerrox Neige,25557,0.137,0.0508,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",0.42595
99,2022-03-16 16:59,alva noto,HYbr:ID oval hadron II,136042,0.466,0.0293,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",2.2673666666666668
100,2022-03-16 17:00,alva noto,HYbr:ID oval blackhole,3925,0.139,0.0289,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",0.06541666666666666
101,2022-03-16 17:04,alva noto,HYbr:ID oval noise,240701,0.124,0.0349,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",4.011683333333333
102,2022-03-16 17:10,alva noto,Xerrox Monophaser 2,331733,0.0762,0.0279,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",5.528883333333333
103,2022-03-17 06:22,Loure,Mutual Motion,3754,0.706,0.139,['No genre information available'],0.06256666666666667
104,2022-03-17 06:26,Oscar Jerome,No Need - Extended Mix,243242,0.869,0.596,"['indie jazz', 'indie soul', 'uk contemporary jazz']",4.054033333333333
105,2022-03-17 06:27,Missing Persons,Words,3712,0.751,0.695,"['new romantic', 'new wave', 'new wave pop', 'synthpop']",0.06186666666666667
106,2022-03-17 06:33,DJ Krush,Aoi Ame - Green Rain,371553,0.752,0.294,"['downtempo', 'electronica', 'instrumental hip hop', 'japanese old school hip hop', 'trip hop', 'turntablism']",6.19255
107,2022-03-17 06:39,Empire of the Sun,We Are The People - Shazam Remix,344491,0.801,0.618,"['australian dance', 'australian electropop', 'dance rock', 'indietronica', 'neo-synthpop']",5.741516666666667
108,2022-03-17 06:43,Biosphere,Poa Alpina,115861,0.219,0.114,"['abstract', 'ambient', 'compositional ambient', 'drone', 'intelligent dance music', 'nordic ambient']",1.9310166666666666
109,2022-03-17 07:05,Blackyear,Down On My Luck,40448,0.384,0.496,['No genre information available'],0.6741333333333334
110,2022-03-17 07:08,Molchat Doma,Судно (Борис Рижий),48384,0.484,0.467,"['belarusian indie', 'russian post-punk', 'sovietwave']",0.8064
111,2022-03-17 07:11,Mexican Slum Rats,Sunday,132923,0.423,0.605,['socal indie'],2.2153833333333335
112,2022-03-17 10:52,Hot Flash Heat Wave,Hesitation,10495,0.653,0.59,"['indie garage rock', 'indie surf', 'surf punk']",0.17491666666666666
113,2022-03-17 10:54,Hot Flash Heat Wave,Tastes Good,134216,0.383,0.773,"['indie garage rock', 'indie surf', 'surf punk']",2.2369333333333334
114,2022-03-17 10:56,Sadie and the Ladies,Let Us Make You Money,162000,0.49,0.491,['No genre information available'],2.7
115,2022-03-17 10:59,Sadie and the Ladies,Let Us Make You Money,12821,0.49,0.491,['No genre information available'],0.21368333333333334
116,2022-03-17 13:25,Federsen,Red Lights - Original Mix,465253,0.64,0.274,"['ambient dub techno', 'dub techno']",7.754216666666666
117,2022-03-18 15:08,Bill Evans Trio,My Foolish Heart,49322,0.395,0.139,"['bebop', 'contemporary post-bop', 'jazz', 'jazz trio']",0.8220333333333333
118,2022-03-18 15:14,Stan Getz,Desafinado,386488,0.588,0.763,"['bebop', 'bossa nova', 'cool jazz', 'jazz', 'jazz saxophone', 'latin jazz', 'samba-jazz', 'vocal jazz']",6.441466666666667
119,2022-03-18 15:15,Stan Getz,Samba Dees Days,9501,0.616,0.747,"['bebop', 'bossa nova', 'cool jazz', 'jazz', 'jazz saxophone', 'latin jazz', 'samba-jazz', 'vocal jazz']",0.15835
120,2022-03-18 15:17,Stan Getz,O Pato,150000,0.608,0.809,"['bebop', 'bossa nova', 'cool jazz', 'jazz', 'jazz saxophone', 'latin jazz', 'samba-jazz', 'vocal jazz']",2.5
121,2022-03-18 15:23,Stan Getz,Samba De Uma Nota So,87978,0.685,0.609,"['bebop', 'bossa nova', 'cool jazz', 'jazz', 'jazz saxophone', 'latin jazz', 'samba-jazz', 'vocal jazz']",1.4663
122,2022-03-18 15:40,Stefano Bollani,Den Allersidste Dans,378064,0.527,0.549,"['italian contemporary jazz', 'italian jazz', 'modern jazz piano']",6.301066666666666
123,2022-03-18 15:58,Stefano Bollani,Armband,353515,0.371,0.7,"['italian contemporary jazz', 'italian jazz', 'modern jazz piano']",5.891916666666667
124,2022-03-18 16:05,Stefano Bollani,Dansen Og,421906,0.271,0.312,"['italian contemporary jazz', 'italian jazz', 'modern jazz piano']",7.031766666666667
125,2022-03-19 11:32,Stefano Bollani,Den Allersidste Dans,303778,0.527,0.549,"['italian contemporary jazz', 'italian jazz', 'modern jazz piano']",5.062966666666667
126,2022-03-19 19:15,Stefano Bollani,Den Allersidste Dans,12991,0.527,0.549,"['italian contemporary jazz', 'italian jazz', 'modern jazz piano']",0.21651666666666666
127,2022-03-20 00:05,alva noto,Monomom,9109,0.351,0.0395,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",0.15181666666666666
128,2022-03-20 00:56,Pole,Silberfisch,75434,0.546,0.373,"['dub techno', 'glitch', 'intelligent dance music']",1.2572333333333334
129,2022-03-20 01:35,alva noto,Xerrox Monophaser 2,21269,0.0762,0.0279,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",0.3544833333333333
130,2022-03-20 01:41,alva noto,Xerrox Monophaser 2,331733,0.0762,0.0279,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",5.528883333333333
131,2022-03-20 02:19,alva noto,Xerrox Teion,36351,0.14,0.028,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",0.60585
132,2022-03-20 02:24,alva noto,Xerrox Monophaser 2,303296,0.0762,0.0279,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",5.0549333333333335
133,2022-03-20 02:25,alva noto,HYbr:ID oval hadron II,5056,0.466,0.0293,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",0.08426666666666667
134,2022-03-20 02:26,alva noto,HYbr:ID oval spin,4288,0.211,0.0378,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",0.07146666666666666
135,2022-03-20 02:27,Ryuichi Sakamoto,Carrying Glass,23295,0.0751,0.033,"['compositional ambient', 'japanese classical', 'japanese contemporary classical', 'japanese soundtrack']",0.38825
136,2022-03-20 02:28,alva noto,Xerrox Kirlian,19456,0.205,0.0313,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",0.32426666666666665
137,2022-03-20 02:32,Biosphere,Tanß,3989,0.302,0.0635,"['abstract', 'ambient', 'compositional ambient', 'drone', 'intelligent dance music', 'nordic ambient']",0.06648333333333334
138,2022-03-20 02:33,Biosphere,Times When I Know You'll Be Sad,1493,0.446,0.0573,"['abstract', 'ambient', 'compositional ambient', 'drone', 'intelligent dance music', 'nordic ambient']",0.024883333333333334
139,2022-03-20 02:34,Biosphere,Silene,22357,0.429,0.173,"['abstract', 'ambient', 'compositional ambient', 'drone', 'intelligent dance music', 'nordic ambient']",0.37261666666666665
140,2022-03-20 02:38,alva noto,Xerrox Kirlian,4864,0.205,0.0313,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",0.08106666666666666
141,2022-03-20 09:48,alva noto,Xerrox Monophaser 2,30186,0.0762,0.0279,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",0.5031
142,2022-03-20 09:49,alva noto,Xerrox Kirlian,6528,0.205,0.0313,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",0.1088
143,2022-03-20 11:34,alva noto,Xerrox Kirlian,41386,0.205,0.0313,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",0.6897666666666666
144,2022-03-20 14:31,alva noto,Xerrox Monophaser 2,331733,0.0762,0.0279,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",5.528883333333333
145,2022-03-20 14:34,Ryuichi Sakamoto,Carrying Glass,187519,0.0751,0.033,"['compositional ambient', 'japanese classical', 'japanese contemporary classical', 'japanese soundtrack']",3.1253166666666665
146,2022-03-20 14:40,alva noto,Xerrox Kirlian,372200,0.205,0.0313,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",6.203333333333333
147,2022-03-20 14:45,alva noto,HYbr:ID oval hadron II,288357,0.466,0.0293,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",4.80595
148,2022-03-20 14:56,alva noto,Xerrox Monophaser 2,51477,0.0762,0.0279,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",0.85795
149,2022-03-20 14:57,alva noto,Xerrox Kirlian,45653,0.205,0.0313,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",0.7608833333333334
150,2022-03-20 14:58,Ryuichi Sakamoto,Ieta,3818,0.581,0.155,"['compositional ambient', 'japanese classical', 'japanese contemporary classical', 'japanese soundtrack']",0.06363333333333333
151,2022-03-20 14:59,Ryuichi Sakamoto,Ieta,14954,0.581,0.155,"['compositional ambient', 'japanese classical', 'japanese contemporary classical', 'japanese soundtrack']",0.24923333333333333
152,2022-03-20 15:03,Ryuichi Sakamoto,Ieta,199784,0.581,0.155,"['compositional ambient', 'japanese classical', 'japanese contemporary classical', 'japanese soundtrack']",3.3297333333333334
153,2022-03-20 15:04,DJ Krush,Aoi Ame - Green Rain,6122,0.752,0.294,"['downtempo', 'electronica', 'instrumental hip hop', 'japanese old school hip hop', 'trip hop', 'turntablism']",0.10203333333333334
154,2022-03-20 15:08,Sadie and the Ladies,Let Us Make You Money,4351,0.49,0.491,['No genre information available'],0.07251666666666666
155,2022-03-20 15:42,Jeremy Soule,Secunda,123216,0.144,0.0868,"['orchestral soundtrack', 'scorecore', 'video game music']",2.0536
156,2022-03-20 15:44,Jeremy Soule,Imperial Throne,142839,0.161,0.0324,"['orchestral soundtrack', 'scorecore', 'video game music']",2.38065
157,2022-03-20 15:48,Jeremy Soule,Frostfall,206332,0.168,0.0304,"['orchestral soundtrack', 'scorecore', 'video game music']",3.4388666666666667
158,2022-03-20 15:49,Jeremy Soule,Kyne's Peace,92187,0.0649,0.0331,"['orchestral soundtrack', 'scorecore', 'video game music']",1.53645
159,2022-03-20 15:53,Jeremy Soule,King and Country,244584,0.168,0.0391,"['orchestral soundtrack', 'scorecore', 'video game music']",4.0764
160,2022-03-20 15:55,Jeremy Soule,Watchman's Ease,125152,0.235,0.0372,"['orchestral soundtrack', 'scorecore', 'video game music']",2.0858666666666665
161,2022-03-20 15:58,Jeremy Soule,Auriel's Ascension,185234,0.0844,0.0392,"['orchestral soundtrack', 'scorecore', 'video game music']",3.0872333333333333
162,2022-03-20 16:00,Jeremy Soule,Dusk at the Market,130768,0.145,0.0339,"['orchestral soundtrack', 'scorecore', 'video game music']",2.179466666666667
163,2022-03-20 16:01,Jeremy Soule,Through the Valleys,83923,0.162,0.0377,"['orchestral soundtrack', 'scorecore', 'video game music']",1.3987166666666666
164,2022-03-20 16:31,KIDD,10 Dage,149728,0.802,0.928,"['danish hip hop', 'danish pop']",2.4954666666666667
165,2022-03-20 16:39,KIDD,10 Dage,149728,0.802,0.928,"['danish hip hop', 'danish pop']",2.4954666666666667
166,2022-03-20 16:41,Shpongle,Nothing Is Something Worth Doing,1664,0.568,0.247,"['downtempo', 'livetronica', 'new tribe', 'psychedelic trance', 'psychill']",0.027733333333333332
167,2022-03-20 16:53,Biosphere,Chukhung,14762,0.375,0.0715,"['abstract', 'ambient', 'compositional ambient', 'drone', 'intelligent dance music', 'nordic ambient']",0.24603333333333333
168,2022-03-20 18:22,Missing Persons,Words,49706,0.751,0.695,"['new romantic', 'new wave', 'new wave pop', 'synthpop']",0.8284333333333334
169,2022-03-20 18:27,TOOL,The Pot,306090,0.469,0.466,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']",5.1015
170,2022-03-20 18:28,TOOL,The Pot,149,0.469,0.466,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']",0.0024833333333333335
171,2022-03-20 18:54,Stefano Bollani,Den Allersidste Dans,150178,0.527,0.549,"['italian contemporary jazz', 'italian jazz', 'modern jazz piano']",2.5029666666666666
172,2022-03-20 19:00,Stefano Bollani,Armband,13512,0.371,0.7,"['italian contemporary jazz', 'italian jazz', 'modern jazz piano']",0.2252
173,2022-03-20 20:27,Stefano Bollani,Armband,270976,0.371,0.7,"['italian contemporary jazz', 'italian jazz', 'modern jazz piano']",4.516266666666667
174,2022-03-20 20:29,alva noto,Xerrox Soma,2431,0.0606,0.0469,"['abstract idm', 'ambient', 'drone', 'glitch', 'intelligent dance music']",0.040516666666666666
175,2022-03-21 13:27,Deep Sector,Deep Beliefs,420983,0.807,0.405,['deep deep house'],7.016383333333334
176,2022-03-21 13:32,Solar Fields,Light Control,295561,0.102,0.0317,"['ambient trance', 'downtempo', 'psychill', 'space ambient']",4.9260166666666665
177,2022-03-21 14:59,Ryuichi Sakamoto,Ieta,100736,0.581,0.155,"['compositional ambient', 'japanese classical', 'japanese contemporary classical', 'japanese soundtrack']",1.6789333333333334
